LNR,RESPONSE
35967,0.004323219635572809
35716,0.001479015423769669
39942,0.010180421087930092
40267,0.005925916619689511
40270,0.006543796034344366
40274,0.024499779441044457
39960,0.016581393020891132
39962,0.0007395623237459423
30999,0.009935497041351913
30598,0.011621002797306632
30599,0.015645018090103657
30905,0.01695957546567548
30917,0.006427611021978577
30620,0.03850976825382762
30637,0.0023775619153276876
30928,0.010717562033407043
30929,0.041415309749595564
30638,0.006543796034344366
30667,0.005332788154098257
30671,0.006543796034344366
30673,0.00234449588013653
30962,0.011944106659476652
30969,0.0006373156554026188
30974,0.006543796034344366
30684,0.009034656073295382
30687,0.0013723687777470743
30688,0.006543796034344366
30699,0.025982956265758583
30703,0.006543796034344366
30401,0.004667661022444551
30405,0.003619730555613913
30415,0.001500667453663159
30728,0.009314204141453534
30442,0.0018864293311199455
30457,0.0519303990244437
30776,0.0054684157409631146
30464,0.015978947294829304
30468,0.011638155445498162
30472,0.006270828521933318
30788,0.04360089983796489
30804,0.006543796034344366
30805,0.016997110138962622
30811,0.004692391380853107
30830,0.0409525815011967
30834,0.006543796034344366
30835,0.0023516631359540943
31481,0.009822373671113403
31497,0.01352147086352942
31158,0.0036939513767685586
31176,0.0038850835588734
31498,0.006543796034344366
31511,0.009621943959849591
31193,0.01734929602621506
40502,0.01034848698456376
40410,0.012058571014890544
40421,0.006543796034344366
40100,0.006543796034344366
40110,0.019963787499267947
40127,0.002537183338901883
40132,0.0161171230571174
40460,0.000575399629476849
39855,0.006071417350514081
40180,0.007666569378420833
40206,0.055042751181567616
40213,0.0014358602142750985
39900,0.03510436072090182
39901,0.025768748045263124
39905,0.0008212150264221003
40258,0.03527466834273226
50452,0.02820177042710156
50769,0.007554016660343954
46242,0.0018767715598485264
46896,0.0038982148936813846
47225,0.015111561130437509
48202,0.0025472023079731853
49192,0.028187779573514652
50152,0.003541363612039958
50156,0.029040241131849238
50475,0.0016196736883323452
50480,0.01908617016675249
45935,0.006411057001389555
45937,0.005037844736058653
46586,0.036133057251585075
46596,0.005834816647524577
46600,0.023034281397891893
46926,0.022386145466571698
46931,0.0029936086465832974
47256,0.027686048187819914
47567,0.0027248393810681256
47574,0.002930769810769004
47585,0.011004278067820759
47893,0.00860123375575977
47903,0.011702350057731448
48227,0.001711010008946663
48544,0.006543796034344366
48557,0.008345080290943193
48873,0.00916199177931131
48882,0.0020966753258646045
48889,0.014574397170156675
49519,0.006362854771437301
49528,0.00599333961483022
49532,0.0005099193657478238
49859,0.0042507619200056685
50165,0.006068791521424879
50486,0.0005656745017719237
45961,0.00693938972338888
45966,0.009663802385464023
46295,0.0013049616230746863
46615,0.0015100799371642998
46946,0.006311924503663747
46952,0.016873720492948316
47261,0.043186169019377975
47270,0.022485587735179818
47928,0.0009322364399684172
47929,0.0280067529031297
48244,0.003951873107484849
48894,0.012684879000088457
49234,0.019565046823063856
49543,0.006543796034344366
49551,0.024028992162661286
49555,0.007420119612566347
53654,0.023954487432305972
29335,0.006058831931893721
29738,0.031322244958600406
29745,0.0045481266465750665
29746,0.015429294944141404
29748,0.005603998873752939
29642,0.032003449225681255
29648,0.006543796034344366
29361,0.003534290885092022
29677,0.004845567384212311
29388,0.007930887704347186
29684,0.006543796034344366
29413,0.004132588821245545
29418,0.006543796034344366
29452,0.006213409090359916
29456,0.022745147747465225
29464,0.0014888343901901544
29466,0.01953008389471001
29158,0.007745776832497272
29494,0.03389482632909626
29187,0.010351124516778389
29189,0.006106475825156952
29512,0.0023756097995493437
29203,0.006543796034344366
29530,0.012982815335913406
29219,0.11154156329276836
29223,0.019449187924492004
29224,0.03489015721241053
29230,0.009612373309563951
29552,0.01978103440688169
30219,0.0006103055145573105
30246,0.006543796034344366
29924,0.006543796034344366
30277,0.002299963822835305
29939,0.005577765143892356
29943,0.039284809894942534
30288,0.006675004962345518
30290,0.006154772878423744
29963,0.017254915265083774
29965,0.0015064049351863752
29970,0.012933333467916551
29989,0.0500167285037211
29993,0.005401101217069293
29994,0.00211250888656166
30313,0.007190417802894242
30004,0.006543796034344366
30006,0.006543796034344366
38901,0.005212127322856649
38591,0.02573883630834899
38916,0.006543796034344366
38602,0.006543796034344366
38603,0.003219195006260086
38924,0.031960251501372924
38949,0.000927323196391836
38952,0.014840138926406394
38955,0.010792000310639023
38972,0.001651176156418067
84212,0.014438394509260499
84523,0.011359267240182814
84538,0.006707212071105817
84540,0.03495671626421952
84843,0.011602452801851444
84845,0.0029122351496904254
84846,0.018524613220763517
84850,0.03421338642929865
84856,0.006272574886169899
85165,0.009356082588258726
85168,0.05368361780139657
85173,0.01130426831690948
85483,0.02112530909900949
85498,0.00620927651260384
81665,0.019005359632670582
82628,0.0004454730351066403
82630,0.006543796034344366
83268,0.014550965301440039
84224,0.015353720379690378
84228,0.003848973025595428
84235,0.009771041285129409
84543,0.02869092227511808
84553,0.08673973287686343
85182,0.007446587438878942
85184,0.006543796034344366
85502,0.023890161856276057
85520,0.0056776231118563685
82005,0.0006065050746837798
82006,0.006543796034344366
82012,0.006543796034344366
82330,0.004762233991934536
82647,0.016075324502993354
82648,0.0034745600190708
82969,0.0035589721037521268
83285,0.0006927631803087378
83289,0.009109348838978217
83296,0.01104307541264763
83606,0.004443760031374419
83611,0.006543796034344366
8771,0.038615896528981807
8776,0.005377206357578068
8462,0.006543796034344366
8477,0.020447599813661788
8480,0.008972859998692554
8798,0.029679143738477045
9148,0.0004871859994023249
9151,0.0024588121162613407
9152,0.008268254882064407
9478,0.048059242426055165
9164,0.01549029698020939
9170,0.004145194628610888
9593,0.012406741304767736
9597,0.010504906589741285
9196,0.038414164637393694
9200,0.030279049489799835
9495,0.021534242145359705
9218,0.027324580560486506
9505,0.003472510987934909
9527,0.005183857508142635
9533,0.00816140725184252
9548,0.0012070522321913438
9277,0.010639710421394423
9301,0.014395136052550684
9315,0.0025045795043955404
9317,0.003611243793988648
9318,0.0014515735451580058
9010,0.009129671065675892
9018,0.0023552643219991714
19328,0.0023733261811117474
19621,0.0059744462669432934
19627,0.006408145292879485
19352,0.030990459334258095
19651,0.004237284260731651
19058,0.0001294850495856052
19077,0.01909331621497082
19085,0.020322729853833422
19398,0.0033356241784304763
19408,0.0018407483162628418
19106,0.0016986190124846483
19111,0.01740903977051313
19418,0.010011876619946323
19420,0.006543796034344366
19123,0.007243534677094654
19130,0.006543796034344366
19460,0.01395334614762096
19486,0.027798001292390302
19490,0.0013536162835495456
19491,0.0145587887165566
20154,0.00886902536718851
19831,0.011799618629587436
19845,0.056240989798434025
19856,0.008054216517329342
19860,0.005906356641958224
19882,0.0048333070336592085
20298,0.0004017902921605829
20304,0.012056372221723599
20305,0.00700700131175888
20313,0.05324766228830595
19907,0.003459994044665013
19913,0.002614889501290116
19916,0.02708230779312098
20236,0.06816965593748042
19927,0.004520359561995688
19972,0.0016637457484798685
28534,0.03365698700495552
28874,0.016184268360805228
28895,0.004456730066707569
28594,0.0034821174004251694
28604,0.011054253490572133
28612,0.007375973569528507
28614,0.04778566437864611
28944,0.01893410529560278
28946,0.006543796034344366
28948,0.011590938656619297
29269,0.014759195523246862
29270,0.019725690455565624
29272,0.018219083524350362
29583,0.0010391411805383264
29290,0.0013371604854888982
29608,0.0047517316736317
29616,0.002417706724019984
29308,0.01804418109960882
19581,0.005689589096674353
19306,0.006543796034344366
19311,0.006543796034344366
19312,0.020591409292167902
9329,0.00831319382197661
9025,0.005493784884149623
9035,0.016710994118031015
9351,0.0036742385159631206
9360,0.010335376829901505
9387,0.0017123628109342458
9388,0.027724179602654192
9390,0.004264164054047465
9398,0.03316799613452771
9093,0.005670994038206572
9754,0.0190901117150869
9755,0.004345341687826313
9759,0.020739359523114297
9760,0.007210861449839528
10092,0.01726234977124232
10096,0.007367768967210206
10098,0.02063567173587315
10105,0.028124573990490592
10136,0.023645006878684493
9802,0.0033852366020244874
10223,0.020765418085725285
10233,0.024649462278621668
10164,0.003905026337005504
10179,0.005690520089133644
10181,0.008026477089813498
10189,0.006543796034344366
9885,0.006543796034344366
10217,0.02567711382867547
9915,0.0035188424247919676
18478,0.01841156622750343
18479,0.003392337064847132
18810,0.010379631659319948
18824,0.006543796034344366
18825,0.004428547119620296
18518,0.02110533175101503
18532,0.05490765371549359
18850,0.006543796034344366
18856,0.0027739590365562245
18547,0.00319623457734748
18548,0.010465733538110276
18554,0.0029328552465565077
18868,0.01442289965637925
19195,0.024603688350102272
19499,0.007766727001724522
19201,0.01340695130932376
19519,0.012707541046932754
19520,0.01762330789004285
19521,0.012979172391141958
19528,0.00556047835181502
19532,0.0026881648548765604
19535,0.006543796034344366
19225,0.006739141990704383
19226,0.019274983912211743
19232,0.0007583957511122058
19247,0.029712909606531526
19668,0.026102573434759826
19261,0.06332155962693412
19266,0.006543796034344366
19268,0.0021044976616519094
19295,0.00014884489987936414
80576,0.002305436901664329
80578,0.006496851354959795
80885,0.0020295366207265164
80895,0.0009658005132974582
81205,0.03834546585212178
81212,0.005999779640126339
81217,0.0049903028681631805
81218,0.03799393171048275
70712,0.020833998719911245
71022,0.009917583688264661
66234,0.01020387325260484
66875,0.008048017803006088
66876,0.007485839659970534
66881,0.006543796034344366
66882,0.006863365509052749
66883,0.007134497821047581
67197,0.006543796034344366
67208,0.006543796034344366
67525,0.002930631604919016
67533,0.0004658037547738463
68156,0.03225274315088514
68474,0.009109679693461225
68477,0.00717616202901215
68482,0.03782782939376535
68486,0.006543796034344366
68806,0.03532731247205634
69127,0.0008992094060203782
69128,0.00963313708625299
69132,0.006543796034344366
69761,0.006543796034344366
70092,0.006543796034344366
71048,0.006543796034344366
66258,0.0019933211390847183
66263,0.017216814068415597
66268,0.006543796034344366
66586,0.0315848602775925
66591,0.012686775118270103
67537,0.013793517976436605
67854,0.006543796034344366
68174,0.002058856420642344
68495,0.013384862302216517
68506,0.004033823774285499
68511,0.0018457841229014716
68819,0.005478308080808325
69459,0.00768550650425261
69460,0.006543796034344366
69793,0.004634191893990808
70106,0.04700692809982041
70421,0.006543796034344366
70742,0.04776874245045753
71061,0.008050483764730965
66603,0.004064469426184657
66611,0.006543796034344366
67564,0.006543796034344366
67882,0.006543796034344366
77689,0.03284189697224544
77692,0.02308916452044032
78334,0.006543796034344366
78644,0.002525125350129269
78655,0.008370838729086182
79285,0.015413703839938562
79610,0.005527132188754395
79930,0.029951374846888708
80564,0.006484551111795915
80568,0.005484051985907109
18629,0.013533417475899567
19043,0.006543796034344366
18638,0.012569950370112314
19009,0.002096109905687152
19029,0.008854065410648818
18418,0.010436062638841006
18445,0.008094458842728993
18455,0.017174761279609384
18463,0.003198898017829562
27342,0.005011672974380272
27357,0.0002766330647344192
27658,0.003641307376651228
27358,0.006543796034344366
27361,0.006543796034344366
27365,0.018325916164026634
27376,0.033319002788686054
27678,0.006543796034344366
27683,0.006505033509482148
28006,0.023539276604578507
28015,0.006180830015752764
28017,0.01033342418183769
28321,0.006065612266560567
28324,0.006543796034344366
28031,0.0073583395494414595
28032,0.007050406145088275
28037,0.00753983225865969
28344,0.009123890374390176
28040,0.058367927981708735
28051,0.058777320638948936
28363,0.021263989806913335
28060,0.03953832372074981
28074,0.005150224837280991
28091,0.01492867261649946
28386,0.017738378430265562
28388,0.0052424617430580625
28395,0.005082745929365226
28113,0.019892626400691893
28416,0.006543796034344366
28133,0.00315830145712067
28421,0.006543796034344366
28451,0.007225515020392119
28458,0.03473062322630904
28466,0.035017048579630485
28469,0.0016855801294782349
28194,0.03849997355295401
28195,0.059444621679440125
28200,0.0069181589546534455
28209,0.007448155757682811
28210,0.03406852587291753
27910,0.007034618421344119
28222,0.006543796034344366
28226,0.00581098901402673
28234,0.006543796034344366
27923,0.011966786014824133
27945,0.049571799735384475
27947,0.020335594785344895
27952,0.024218567192265797
28257,0.006600813916141134
27959,0.0015360754203146562
28284,0.0008915855095027954
83238,0.03283279370630821
83560,0.007188251712595875
83868,0.006543796034344366
84182,0.010121819201815428
84512,0.006080802358063811
85781,0.011298556145475654
85785,0.003287142239723683
81643,0.02849418955007516
7880,0.00482310686388706
8189,0.0056372198475833505
7890,0.006543796034344366
8202,0.006514049080202552
7904,0.005869305737411209
7907,0.01425743424802948
8322,0.0039441470505560735
7924,0.0018203826671248445
8224,0.07081389119057914
7943,0.011755665051088424
7948,0.020704040433080263
7951,0.005460000859039116
7968,0.006543796034344366
8261,0.014805118240850236
8265,0.0006891361409705598
8267,0.0019028130495611407
8274,0.01629701355906804
8275,0.0051828956498615525
8280,0.030592897113662653
8307,0.006543796034344366
8310,0.005566604357761674
8320,0.002583660339214604
8030,0.006543796034344366
8055,0.006543796034344366
8058,0.11063409617301959
8059,0.005166771851803859
7743,0.005734378890388414
7753,0.005754811569965045
7758,0.006543796034344366
8062,0.030430421827699353
8076,0.0017874703923022005
8077,0.015571626256476057
7767,0.0014156207099921176
7769,0.0030869831510588783
8091,0.004315166714292382
8099,0.006543796034344366
7789,0.0016649158255885492
7790,0.005700115059482193
7794,0.005146024804725724
8118,0.0131064621271853
7808,0.06144960044269394
8140,0.004244651954746451
7835,0.016093392465968484
8497,0.006543796034344366
8821,0.008399611724276444
8518,0.0010056550556844545
8532,0.006543796034344366
8563,0.0036638337725140575
8566,0.03004259202430526
8884,0.04792436146300805
8589,0.004340690664828447
8916,0.01191720435527999
8616,0.021708177655205125
8929,0.007686782595326212
8931,0.01548635029560164
59242,0.01698457471055373
59872,0.0012302032493185697
60194,0.0055953211797501795
50626,0.008579049247117096
46092,0.04143781079739857
46405,0.0035407814952198723
46740,0.009405213373418285
46744,0.04156847122421884
47064,0.006543796034344366
47382,0.006543796034344366
47728,0.07414937797833406
48040,0.005086002949913652
48045,0.005928610916035585
48053,0.006543796034344366
48371,0.023118535539368237
48380,0.0056984939193156685
49031,0.005425421802145048
49340,0.01569574966722512
49986,0.010398294211036318
49988,0.03262815889209172
50316,0.020622579918796423
50319,0.004447313390022145
50630,0.026029419651496057
50640,0.004924152527041577
45774,0.007477379207793649
45781,0.006543796034344366
45787,0.006543796034344366
46759,0.152623350479312
46762,0.030546822840222712
47078,0.006543796034344366
47089,0.006191850765233756
47422,0.014306438038698936
47741,0.004071271306090172
48072,0.017398775011187997
48391,0.005322734888145818
48394,0.04695453826041481
48711,0.006543796034344366
48717,0.007066576638990283
49051,0.006543796034344366
49358,0.0013921073406125478
49363,0.011355608520795363
49684,0.005241415590867391
50008,0.001207598143303885
58587,0.006543796034344366
59214,0.0006345967287220079
59221,0.005050157498698278
59534,0.04785733557581079
59535,0.0010901718114844489
59542,0.010216881006190264
59855,0.0266471430392507
59861,0.010010752240978828
60181,0.006037193954091208
60182,0.0020827837396236557
60493,0.005361172030793272
60507,0.003615779826171089
56361,0.0006624057665711141
56363,0.0033939831779752363
56672,0.0049175203592458075
56685,0.02757534192332457
56688,0.011555837122962029
57002,0.01129684216601699
57008,0.0005538700957184806
57323,0.012228453106099267
57324,0.01902906118194605
57954,0.05550061058632988
57956,0.009437099315735626
57957,0.0025050008864825647
58284,0.0014872644120189455
27632,0.01717510298265817
27327,0.0066598176501743685
27334,0.010929057842783403
37155,0.009008267346511126
36845,0.003041763378998561
36852,0.006543796034344366
36854,0.004643024862243658
37160,0.0028300888633896876
37163,0.006543796034344366
37176,0.0036636378868114628
36866,0.007276001162286353
36867,0.00455606804223314
36868,0.014700507100754052
36871,0.0115073409673689
37187,0.0005507594408076169
37193,0.0055333131606833666
36885,0.011620324081265449
36886,0.005774202626121765
36892,0.006543796034344366
37306,0.006543796034344366
36915,0.004578921155477385
37202,0.0021109312017720885
37207,0.013502239459416372
37228,0.008079395324412176
37229,0.001795206024452673
36950,0.005771214648827876
37259,0.009163029791632925
37268,0.00762192775797273
36998,0.0074694180262874586
37284,0.004186414858859498
36713,0.021733944444085787
36714,0.02200083859829363
37030,0.012125403891486064
37031,0.005374176544451992
37038,0.004699931548402812
36739,0.00801990086125089
37052,0.0011056561443947596
37068,0.006543796034344366
36766,0.009025873126649387
37113,0.007488876593380259
36803,0.0011884676525789155
36809,0.0009223595185303317
36819,0.004680261659631412
37137,0.006179851009912343
37780,0.006729165430620741
37805,0.0009827159893062484
37807,0.0019147727177183335
37816,0.009163799838448476
37481,0.004291779946190533
37492,0.006454075476846199
37518,0.006786442385966434
37858,0.0024226791626678914
37527,0.019584209142565118
37952,0.006543796034344366
37866,0.025629354789787992
37565,0.0023988177265349335
37573,0.005865932788090516
37885,0.006543796034344366
37886,0.0015650113232190436
69544,0.03058728940403003
69871,0.016365346534000236
70497,0.006724275362824981
80302,0.04168258664541457
80310,0.004671634399814984
80622,0.01052989947962779
80637,0.027413488323048227
80951,0.002268165660460643
77123,0.024720252374839168
77445,0.007717318624488411
77757,0.0012426119268769621
77771,0.006543796034344366
79043,0.006174897224212757
79363,0.005663220981115731
79679,0.06431985058263638
79690,0.006543796034344366
79697,0.007532527827207956
80006,0.029088217260248832
80015,0.09306116630624311
80320,0.0005063379668958874
80339,0.006543796034344366
76507,0.052703028162763885
76820,0.07693116165239891
76832,0.0070774253882754205
76836,0.027862081666780673
77142,0.0011242317499741753
77150,0.005711346847153457
77467,0.0025536632906643115
77778,0.022008945063762938
77782,0.006543796034344366
78111,0.003141104930775492
78432,0.0015136721979759986
79705,0.006543796034344366
79711,0.02213542642962497
80026,0.0006827018661041606
80036,0.04188858536563188
80341,0.0073248314755013
80352,0.039823569213788886
80998,0.006724434192189714
81316,0.005560974057360137
76519,0.005580795192427692
76526,0.0024248567656406307
76533,0.005262069176111356
76534,0.00041825683359918825
77162,0.01713739551034874
77163,0.025200937120388556
77807,0.007318414160190847
78120,0.005873804934720938
78137,0.004516739171479459
78762,0.008261379737717513
78768,0.0022106804848913545
78771,0.00567580423867035
79087,0.007162185028640955
79090,0.006543796034344366
79091,0.0011750280498651804
79720,0.003155357944943275
79727,0.02354993425610273
76743,0.004575893553450546
76754,0.003969764523161732
76756,0.0022867535785465695
77061,0.00328429521154017
77072,0.011505263964476918
77385,0.0013880143864966096
77711,0.0063180171714523475
77712,0.006543796034344366
78019,0.03076708847498955
78998,0.00475371037518068
80583,0.001233564572336828
80591,0.004742666858363542
80909,0.015590437473578267
80911,0.008610640205947904
76451,0.0027119448923033054
76769,0.006543796034344366
76771,0.013087115139364756
77408,0.008635847188807786
77416,0.00745352835228067
79961,0.0008511210690193784
79962,0.00993813013332267
79968,0.012943611674112305
80288,0.005127782852654776
80290,0.006543796034344366
80297,0.025163103243947847
80931,0.03864684718164546
80933,0.01400787953173293
81242,0.006543796034344366
81245,0.002480140202150962
76466,0.0011852619170588034
77107,0.015570813309039276
77753,0.0008581248494801496
78069,0.014025981418264319
79027,0.0740707910254253
79672,0.0545727344320217
82608,0.03193761241293069
82618,0.006543796034344366
83571,0.003940538537369819
83897,0.005967475439669828
83900,0.009874287295894074
57776,0.014884255196063326
58095,0.004257281512998442
58423,0.023801054705852837
58424,0.002679722713060332
59067,0.00912725121435794
59382,0.00826403339904126
59692,0.028972215388273964
59708,0.005885722084407472
60010,0.008245803242392595
60022,0.014803742144215638
60339,0.00855740479230198
60656,0.0062333405654660026
60659,0.006543796034344366
60986,0.023598887092046515
56193,0.01077624771105229
56209,0.0004967460789582612
56520,0.016946152136795834
56836,0.006543796034344366
56842,0.005089963189506289
57158,0.04337352964743624
57169,0.0207176208871904
57478,0.007197312099583634
57480,0.025746770808982612
57803,0.0022012645640090466
57804,0.01774708990488552
58112,0.006543796034344366
58444,0.043110756866105514
58449,0.0021076091412323954
58752,0.007618092113180619
59071,0.005429504355654482
59404,0.006543796034344366
59407,0.006742962013985896
60671,0.005781516680093017
60688,0.04343763608922094
60999,0.0035218929734510372
61002,0.00284696612373275
56853,0.008690729719673525
57185,0.006543796034344366
57188,0.0028238678458573337
57493,0.05044685629900267
58464,0.0628072600362417
59094,0.006543796034344366
59100,0.00481815422638604
59738,0.009725502379186308
60059,0.002323020018136872
60069,0.04721984888070533
65477,0.006543796034344366
65808,0.003704807702658774
70502,0.006543796034344366
70814,0.009125235456392737
71135,0.006543796034344366
66362,0.006543796034344366
66680,0.006543796034344366
66995,0.008871026596688076
67319,0.0010598647820815547
67322,0.007306390887384533
37992,0.0089978807572042
37995,0.05087517984071235
38306,0.004482821446523383
38325,0.023620981914147916
38040,0.05592977684955284
38342,0.010459747799737188
38355,0.00879159935678397
38363,0.005046416684935393
38381,0.05755548123372169
38066,0.0005752131561588905
38389,0.01613975918422779
38400,0.0059545087108011175
39051,0.006543796034344366
38728,0.009181267065474895
38734,0.010507146327787785
39065,0.003402733078194508
38753,0.008803681785590902
39101,0.018875494286268748
38781,0.00407035145499946
39105,0.0024031268073935815
38795,0.0008998631432295079
39221,0.029515460162561086
38822,0.015766391601123555
39129,0.0003360688209372741
38832,0.06471013135373783
38835,0.006543796034344366
38844,0.002607908837799625
39179,0.025839782679003526
48321,0.007039464225716223
48328,0.04977791951622845
48661,0.0008506571848362275
49312,0.001592003580914021
49949,0.00314710665517462
50266,0.031326832281058654
50281,0.03439733035803115
45734,0.013178074720077612
45746,0.0038820721024638697
46059,0.006543796034344366
46718,0.020053537445304477
47037,0.013917037769201083
47376,0.004156444801834848
47706,0.004696838135848647
48025,0.0461567390657196
48667,0.0059218145982019585
49325,0.007568599062619018
49652,0.03304426973001853
50299,0.0182435058872273
50613,0.011845705239001462
7055,0.014422873231913694
7058,0.001227393917320058
6761,0.005602924824132742
6806,0.004684719226379957
6812,0.009361415143265517
6825,0.004864472903722532
6526,0.0017238295782792707
6537,0.0031525958454476934
6542,0.01044914913241981
6544,0.034055772688652085
6556,0.0009305409448700524
6865,0.005935260601993277
6881,0.006251352835449781
7551,0.027902404061686693
7226,0.0016183505534029744
7240,0.0032349051200685195
7561,0.03403426107151657
7571,0.0032790660967493435
7247,0.0035859461554772405
7587,0.006763247063750626
7603,0.005553719363875698
7615,0.006543796034344366
7620,0.013577974370638983
7710,0.006543796034344366
7622,0.022819754967447134
7325,0.022452583313962424
7648,0.006266492708841871
7350,0.02479384455703629
7360,0.006543796034344366
7669,0.006543796034344366
7098,0.0030885390974707216
7407,0.006666178374051836
7419,0.007879719250323545
7101,0.006100479906698036
7102,0.006543796034344366
7110,0.0031676674979235955
7427,0.0050602061842299866
7159,0.03254785284097269
7169,0.006958865290909589
7174,0.006543796034344366
7486,0.006111864517056589
7489,0.01042559923275742
7507,0.003316465816140335
7513,0.022635033542813144
7214,0.055147561613027696
7217,0.0158060106551806
7531,0.006543796034344366
7539,0.009872423231692672
8168,0.10787966961595015
8173,0.026682688497670807
7876,0.010399848970261557
7877,0.002487377177781882
16743,0.020313514028803506
16753,0.009177480572347348
17046,0.0006096847418128438
60415,0.0027887695333015574
65767,0.023229822824944357
65771,0.026054062569129774
61295,0.010603258171009619
61300,0.006855899152427197
61615,0.007612210149033125
61934,0.01958845609106277
61939,0.008782142894998377
61942,0.009328906399759303
61947,0.014108963469936444
62270,0.020690527335471203
62903,0.008330904098212065
63227,0.01267736603112098
63228,0.00024174664967340298
63536,0.005535946518878551
63545,0.0005502065715443609
63548,0.004406683999575069
63553,0.0026673817044842183
63856,0.02257096652601592
64500,0.009303083528389067
64823,0.002244715635614869
64831,0.010295256161981915
65467,0.0009676398455554484
62605,0.0037179928063163156
62920,0.007984920796785916
63244,0.0060619712828758245
63555,0.006543796034344366
63556,0.010504732595826582
64515,0.006543796034344366
64516,0.0008001225154270105
64842,0.0033963725493156957
64851,0.006543796034344366
65163,0.022740314698031987
70587,0.005480371226052501
70906,0.004575045922925356
66755,0.007507785299109776
66772,0.01373156429422914
67082,0.005482122286512288
67091,0.0061587459903462635
67723,0.0022557836591633336
68040,0.00981097972522239
68046,0.0019496831081608171
68687,0.005613434393142948
69000,0.006543796034344366
69007,0.006543796034344366
69316,0.0194311245606497
69968,0.0034482200790547
69969,0.006543796034344366
70286,0.0038417595708012744
70293,0.020705820984916017
70596,0.004424431502503889
69168,0.006543796034344366
69813,0.005958991664297318
70434,0.0021695990902067335
70445,0.003985531247755979
70754,0.004782734956670752
71093,0.012091534362428772
66309,0.00525058073297662
66937,0.018025453345112248
66950,0.006543796034344366
67576,0.00871797475702881
67579,0.004007508763177121
67593,0.006543796034344366
68222,0.0004906947729817529
68551,0.018759816638198264
68870,0.0023822212284552767
68871,0.03430124749660424
69174,0.006374078541789473
69181,0.006543796034344366
35147,0.0424963927574517
35149,0.0027391745022303194
34849,0.005306416995776334
35170,0.007061431821135371
34867,0.03703138383249429
35199,0.0661103648400876
35222,0.005733803766422863
34927,0.010521215661235768
34929,0.010182054858542136
35246,0.019458856465839645
35885,0.006543796034344366
35899,0.003960991046870254
35902,0.014640276498799972
35604,0.007066346778774425
35614,0.004819790134639688
35617,0.00910612175889212
35920,0.04034071138829145
41354,0.02224481672588824
41677,0.009721178720551116
41680,0.0345055664673628
42317,0.00652308071427956
42628,0.006543796034344366
42635,0.008753644233774676
42640,0.005660191245627415
42950,0.023848998202008663
43598,0.006169505447729752
44225,0.019518232760378548
44240,0.006543796034344366
44551,0.060520535117474995
45199,0.004643981564497375
40713,0.025700985182712258
41032,0.006543796034344366
41037,0.006543796034344366
41049,0.004003477451128211
41358,0.0485662306767805
41374,0.010341309802131146
42013,0.006543796034344366
42325,0.01219654284577343
42643,0.02852193213966546
42645,0.006605382184528705
43282,0.0044041584276507855
43616,0.02278919990132864
43939,0.006543796034344366
44247,0.030703174005685726
44586,0.0067948936317459244
44890,0.010931134380887789
44898,0.04319189408541073
44905,0.016272172868504846
45548,0.012472571022415242
41396,0.0012514881995705032
53713,0.00040827822627946113
53717,0.04066656925959886
53719,0.0012741810116104067
54026,0.02525572303563027
54039,0.02037481599913591
54040,0.008595185033049272
54358,0.006677869530112648
54684,0.01180671829622002
54990,0.0027280312575544063
55648,0.0058044677738945585
55953,0.021300653858975508
55962,0.000958728882678344
51138,0.023482866663637164
51468,0.0036327282084409524
52129,0.01604775474637716
52438,0.0019403793742216698
53098,0.010890368201465198
53412,0.02260336890482534
53416,0.0035925481094449003
53739,0.018611028639909922
54045,0.0036962262736946728
54371,0.0019769913407674273
54378,0.006543796034344366
54706,0.005976773023425405
55016,0.01565522980489262
55331,0.0032713042609534074
55335,0.006138328834191628
55341,0.001759543241778167
55346,0.02055425095870384
55656,0.009646687663618397
55668,0.06394728401894352
50836,0.006242383262776058
50840,0.02771426725567337
50842,0.001274716983727158
51166,0.010007134461851306
51498,0.012463323811444516
51817,0.014099206509314456
52476,0.00975664876786042
52779,0.007176427517801402
53109,0.0031792513469277176
53110,0.006006032676165079
53442,0.006543796034344366
53746,0.003227166459626875
55032,0.0012779969713328898
55034,0.006543796034344366
50865,0.014922102886457806
50869,0.001815134374426532
51172,0.013390186622750884
51183,0.015888993129338523
51504,0.006543796034344366
66124,0.006390783466583155
61334,0.09927135030042282
61657,0.05143196407116568
62619,0.0030374365549550447
62624,0.0020404965191429558
62938,0.010721072446565349
63575,9.791421553104112e-05
63588,0.00961614844435891
55544,0.006543796034344366
55851,0.0009145959242341504
51363,0.0006378546083457523
51364,0.0019757348739542924
51370,0.002441242943762341
51371,0.006543796034344366
51372,0.002811500936728661
52019,0.0245024461280216
52022,0.00238885740654173
52351,0.006543796034344366
52670,0.011825484490086118
52999,0.00024038920588962548
53315,0.006543796034344366
53317,0.007512529650255215
53642,0.006461322962958805
54586,0.012574582946269803
54588,0.006218246035551681
54589,0.013613524104180817
55241,0.003177250572814595
55886,0.013248435711493941
51718,0.0006125782011818162
52359,0.0020056911873610594
52696,0.006543796034344366
53332,0.0010760620613871506
53333,0.0024606582421387514
63149,0.0378139517313632
63778,0.013898498151214734
63779,0.0010559494637751507
63791,0.015067490900881619
63792,0.021282523120998532
63793,0.025028056676763187
64099,0.0292518194480771
65054,0.007370148876314144
65382,0.006400557739337088
61248,0.004534282643235252
61555,0.0074421517769195505
